"time_ms","x","y","z","qw","qx","qy","qz","abdomen_z","abdomen_y","abdomen_x","hip_x_right","hip_z_right","hip_y_right","knee_right","ankle_y_right","ankle_x_right","hip_x_left","hip_z_left","hip_y_left","knee_left","ankle_y_left","ankle_x_left","shoulder1_right","shoulder2_right","elbow_right","shoulder1_left","shoulder2_left","elbow_left"
308.333,0.135448013,0.918771667,0.096522812,-0.982976,0.010111,-0.183137,0.010787,-0.0364839501664186,0.342842027546358,-0.0500887243746215,0.0881599730453539,0.0105220167577947,0.326016111917988,0.262448485169395,-0.052409544608422,0.0573016278665017,-0.124959014929881,-0.0320309283157112,0.318286196379446,0.222657263365761,0.0269809882859568,0.0211185860835895,-0.0848935309225443,-0.218406676665913,0.713629922129711,-0.239752721560935,0.280926317624204,-1.24853414927198
316.667,0.135450531,0.918786865,0.096409241,-0.982952,0.010101,-0.183265,0.010858,-0.0367267683891417,0.343117899864938,-0.0501675918665732,0.0881136465816045,0.0105065540379936,0.326247923025468,0.262294381037016,-0.0523420398752846,0.0573214398697778,-0.124700347633413,-0.0321339903247335,0.318391176322071,0.222070385656938,0.0270791741383459,0.0207385743643158,-0.0843680829340199,-0.217750477235715,0.714117601810846,-0.244318434706871,0.281099925005001,-1.23437414089727
325,0.135481918,0.918800903,0.096302155,-0.982929,0.010105,-0.183386,0.010915,-0.0369332193568501,0.343366229590455,-0.0502517800817811,0.0880650141968277,0.0104509206886117,0.326497858212334,0.262155182935275,-0.0522307373647868,0.0573504551120735,-0.124595782301044,-0.0322025176958576,0.31854999531619,0.221639197133325,0.0271269048521659,0.0206233889214499,-0.0838348800511537,-0.217012243149568,0.714724361241673,-0.249236305280834,0.281234352304084,-1.21929050171145
333.333,0.135508057,0.918812256,0.096182762,-0.982907,0.010122,-0.183498,0.010959,-0.0371419112535201,0.343577100235587,-0.0503781782619893,0.088005140331926,0.0104064389685601,0.326676262051132,0.261968477693058,-0.0522465965908157,0.0573556681911703,-0.12459030402012,-0.0322686197798997,0.318706576072966,0.22128898694149,0.0271230567766138,0.0205307534256111,-0.0832115530443647,-0.216332557376836,0.715303601363232,-0.254579738077946,0.281355689272211,-1.20252239844132
341.667,0.135557968,0.918833862,0.09608017,-0.98288,0.010155,-0.183635,0.011007,-0.0373427033438776,0.343773538513891,-0.0505313500468618,0.0879819586117238,0.0103490338230039,0.326883419064755,0.261817437206784,-0.052251936199686,0.0573995405834613,-0.124631376770882,-0.03234856785293,0.318928911436553,0.221019356454063,0.0271248432397317,0.0205315693175259,-0.0825847448921292,-0.215770933815726,0.715782481517298,-0.260250796101867,0.281845928088817,-1.18379970883413
350,0.135595993,0.918857483,0.095974525,-0.982847,0.01019,-0.18381,0.011047,-0.0375245759872,0.343992850491963,-0.0507001117438663,0.0879880571908481,0.0103048750657231,0.327143121707943,0.261649339179096,-0.0522686706044811,0.0574282767897322,-0.12470524750109,-0.0324124684725729,0.319259770489862,0.220758861779512,0.0271744905262299,0.0205319720598934,-0.081940804058837,-0.21525926423577,0.71618965142031,-0.266209862614605,0.282575671410077,-1.16286754553731
358.333,0.135640823,0.918874207,0.095862503,-0.982816,0.010241,-0.183967,0.011088,-0.0377193482644161,0.344123816964114,-0.0508873517863475,0.0879877260447747,0.0102580888059465,0.327412978691527,0.261483607845647,-0.0522485996301538,0.0574638406455913,-0.124822058424721,-0.032491409292779,0.319589218087109,0.220522853449656,0.0271979079454809,0.0204984760114894,-0.08130008921622,-0.214788631284821,0.71654814967278,-0.272447476336933,0.283892544658543,-1.13842304789465
366.667,0.135679352,0.918881409,0.095759155,-0.982787,0.010295,-0.184122,0.01112,-0.0378636544913871,0.344247873019655,-0.0510656635024584,0.0879899409074223,0.0102274648785803,0.327672063165092,0.261301306172312,-0.0522908297039031,0.0574803484193169,-0.124923524578712,-0.032560618085515,0.319931720564081,0.220312647354155,0.0271853930771076,0.0204774935318801,-0.0806963823454482,-0.214363753615139,0.716834095711734,-0.279128921204451,0.284687346189812,-1.11299285699313
375,0.135731232,0.918890259,0.095622368,-0.982758,0.010369,-0.184269,0.011151,-0.0379668332638664,0.344320556769239,-0.0512376930904957,0.0879384033345658,0.0101756889576938,0.327974367709564,0.26110650660512,-0.0523088245587046,0.0574248089022046,-0.125105842004305,-0.0326558883595782,0.32025385331547,0.22008969754205,0.0272006778680142,0.0204178504052899,-0.0800204810921378,-0.213960789206736,0.717047520046909,-0.286224937201273,0.285560020079867,-1.08470867224092
383.333,0.135790192,0.91889978,0.095490059,-0.982732,0.010449,-0.184404,0.011172,-0.0379990133064633,0.344274425043739,-0.0514066947957369,0.0878654408875398,0.0101152607549668,0.328299470583427,0.260966104188815,-0.0523033545596514,0.0574240870304079,-0.125276358959295,-0.0327563505990442,0.320559298043358,0.219909089781975,0.0272029703661166,0.0204241410439626,-0.0793877360715282,-0.213648643144043,0.717122336245245,-0.293479345580291,0.287362352464334,-1.05219100655816
391.667,0.135845642,0.918908325,0.095381454,-0.982704,0.010538,-0.184543,0.011194,-0.0381166512715132,0.344275871161422,-0.0516851590643833,0.0878106224658723,0.0100710073247753,0.32855725513987,0.260842974813837,-0.052391776756259,0.0574075288710394,-0.125423907516674,-0.0328421167914189,0.320851641650468,0.219738409451906,0.0271286533815121,0.0203935446025073,-0.0787410251992255,-0.213310483741112,0.717393338576244,-0.301089847762909,0.289027338065376,-1.01628862385181
400,0.135912506,0.918913208,0.095287071,-0.982666,0.01062,-0.18474,0.011217,-0.0382803739796961,0.344412329983786,-0.0519606326552587,0.0878044902203294,0.0100232012487978,0.328871687280408,0.260735219697799,-0.052474630754991,0.05740489099986,-0.125552652904271,-0.0329236799969936,0.321374055513248,0.219554882520235,0.0271379611335616,0.020335953172564,-0.0781587635162012,-0.21303574132549,0.717568755430926,-0.309099408073816,0.2902976511136,-0.97711060843386
408.333,0.135957687,0.918925842,0.095181366,-0.982643,0.010708,-0.184854,0.011244,-0.0384552415010487,0.344382137785808,-0.0522463376589619,0.0877697513393182,0.00999036794509906,0.329128832710949,0.260595574227653,-0.0525447559417568,0.0574387296565875,-0.125658109079088,-0.0329982189145249,0.321598430463746,0.219353452142914,0.0269655022788298,0.0203047086282454,-0.0775651263228875,-0.212862946804791,0.717617689042239,-0.317245928249011,0.292064058271249,-0.93305237360488
416.667,0.135988678,0.91895697,0.095087173,-0.982634,0.01083,-0.184896,0.011261,-0.0386741743639534,0.344215919779037,-0.0525750324495465,0.087707616822195,0.00997100337489742,0.329289804326543,0.260443028131583,-0.0526794567830957,0.0574850166567147,-0.125724125629616,-0.0330587260048004,0.32179951416887,0.219164915957181,0.0268370175727813,0.020276973250199,-0.0769236950796575,-0.212729449117531,0.717643052754632,-0.325640989010369,0.293967205055729,-0.883820987931079
425,0.136055145,0.9189552,0.09494416,-0.982604,0.010935,-0.185048,0.011286,-0.0387639543557537,0.344189299138811,-0.052849983123685,0.087622614865783,0.00991104755278615,0.329627003691727,0.260286656423284,-0.0527089372324906,0.0574662219274917,-0.125901991237116,-0.0331685348131604,0.322163253307963,0.218927327696623,0.0269259765864289,0.0201762491700328,-0.0763528455535064,-0.212469914432742,0.717725020554795,-0.334256843305579,0.296237013595057,-0.828301933298294
433.333,0.136107239,0.918968445,0.094837601,-0.982585,0.011038,-0.185139,0.011308,-0.0388972079629549,0.344069922397819,-0.0531688939992453,0.0875977560260368,0.00986779498473047,0.32984194805534,0.260121894012278,-0.0528259516984872,0.0574590555822636,-0.126032238460861,-0.0332625256717869,0.322434909298309,0.218751231285974,0.0269232240347799,0.0200965617713218,-0.0757559408273738,-0.21240099471386,0.717508304069884,-0.343202845769662,0.298094022326462,-0.768133025430839
441.667,0.13616568,0.91897168,0.094697731,-0.98257,0.011129,-0.185211,0.011352,-0.0391172330079579,0.343916633274731,-0.053420811254901,0.0874911995908236,0.00980778172790698,0.330077719379442,0.259932240280615,-0.052914187892651,0.0574593712464152,-0.126201715122331,-0.0333722954178884,0.322632352952273,0.218548397161227,0.0268968184405605,0.020041152909418,-0.0751999362253199,-0.211945177623862,0.717852679433376,-0.352229472035021,0.300706079082692,-0.699750179541338
450,0.136300217,0.9189599,0.094504898,-0.982508,0.011221,-0.185535,0.011369,-0.039046508512719,0.344198337827857,-0.0535838787380213,0.0873982450126564,0.0096850039543764,0.330630609918957,0.259780864155347,-0.0528867830078361,0.0573682360456071,-0.126839347288345,-0.0335294437764205,0.323183517799364,0.218591021111241,0.0268881529672892,0.0201837512986664,-0.0747111388240424,-0.211414372744541,0.718251618910789,-0.361714864844116,0.302955734762226,-0.625990540734013
458.333,0.136342606,0.918989075,0.094516335,-0.982534,0.011353,-0.18539,0.011372,-0.0392715802951586,0.343656956333928,-0.0541075026722109,0.0873942909137644,0.00967297645420099,0.330466879778816,0.259717386825024,-0.053224025269662,0.0575906073643988,-0.126887845540375,-0.0335430625521837,0.323391617777664,0.218756267749752,0.0267097184405694,0.0204174581143078,-0.0741667942314502,-0.211379015664715,0.718219015696471,-0.371080276973493,0.305487203221875,-0.547114447836889
466.667,0.136377121,0.919017578,0.09448484,-0.982562,0.011494,-0.185228,0.011396,-0.0394995321645998,0.343063079015901,-0.0546119193846482,0.0873463442906305,0.00963868508519217,0.33033224152356,0.259614204485389,-0.0534757788213534,0.057722055653553,-0.126629269803285,-0.0336261445115084,0.323386240642062,0.218490454989066,0.0266402852732363,0.020288636008639,-0.0736079329023922,-0.211304571186069,0.71816166275384,-0.380629916873147,0.308755758472187,-0.461422857641063
475,0.136444733,0.919029724,0.094418846,-0.982574,0.011659,-0.185154,0.011407,-0.0396863299876974,0.342613229569796,-0.0550658757107919,0.0872755750730263,0.00956788955323729,0.330328779711348,0.259493700687044,-0.0535814554295275,0.0578264888942971,-0.12663236501548,-0.0337059801256587,0.323541759067379,0.218385635915093,0.0266690596843326,0.0203041450544143,-0.0730594463706952,-0.21119167918779,0.718156006731959,-0.390603931967825,0.311943060524411,-0.370795979225129
483.333,0.136499176,0.919036255,0.094344444,-0.982579,0.011817,-0.185116,0.011435,-0.0399033299924743,0.342204788743918,-0.0555239093150164,0.0872043222783626,0.00950546381169254,0.330333286464876,0.259378933982971,-0.053693240670156,0.0578832814870551,-0.126542301142271,-0.0338194831453208,0.323577977112584,0.218147022444127,0.026764831965233,0.0202510899948502,-0.0724661748264865,-0.210992965848819,0.71827327319598,-0.40077268567725,0.315502033089981,-0.277818568770731
491.667,0.136563812,0.91904303,0.094259209,-0.982577,0.011975,-0.185114,0.011458,-0.0400425624173921,0.341826296998542,-0.0558919815806549,0.0871273822869601,0.00943099595369518,0.330362970229537,0.259265473250101,-0.0538136586582185,0.0579531789013635,-0.12652942997572,-0.0339426022199029,0.32362955015469,0.217921208737982,0.0268323350049243,0.020174399987021,-0.072000541721222,-0.210796838067021,0.718410317014004,-0.411248241073682,0.318997896708226,-0.183932562687864
500,0.136610382,0.919055969,0.094177101,-0.982579,0.012145,-0.185093,0.011467,-0.0401330472684578,0.341513310952351,-0.05629581305291,0.0870435071351934,0.00937985198473989,0.330348404031908,0.259121300961911,-0.0540211609871993,0.0579945870715493,-0.126567794405583,-0.0340323295291494,0.323601583107862,0.217749515712154,0.0267965509150561,0.0201751090631002,-0.071391069988397,-0.211210981152481,0.717046873287298,-0.421918885078486,0.322020315981549,-0.091855807155399
508.333,0.136675354,0.919066833,0.094091324,-0.982584,0.012312,-0.185054,0.011482,-0.0402452899603502,0.341196061796903,-0.0566626211872802,0.0869501025703749,0.00929617912720501,0.330323353377472,0.258978089321467,-0.0541875567876734,0.0580557525637079,-0.126611196428825,-0.0341303018955521,0.323562693557801,0.217582891998958,0.0267542977478168,0.0201237469910954,-0.0709505600034012,-0.211418737638501,0.716349693248736,-0.432773728257149,0.325004790295835,-0.00294093781048476
516.667,0.136733704,0.919073853,0.094009926,-0.982586,0.012484,-0.185029,0.011507,-0.0404438243289956,0.34086768308087,-0.0570968107320651,0.0868699413196426,0.00921876228076591,0.330298152307991,0.258854070996661,-0.0543470406594101,0.058102563964393,-0.126673005077297,-0.0342225209336551,0.323483848443897,0.21743918400865,0.0266643581767792,0.02009482886816,-0.0705696646065278,-0.211435175016487,0.715920654685156,-0.44387669934755,0.32814105616693,0.0827945414436092
525,0.136809662,0.919071655,0.093926659,-0.982594,0.012665,-0.184975,0.011542,-0.0406443698869672,0.340549201585237,-0.0575416675452513,0.0867576714032858,0.0091086866828677,0.330251805643191,0.258732248932287,-0.0544539323247459,0.0581877576832762,-0.126762901790268,-0.034334305555807,0.323354499486342,0.21733804139466,0.0265444485755455,0.0200437980280842,-0.0701952108035776,-0.211416243078133,0.715634333254405,-0.455162081279973,0.331228990277669,0.164112584302645
533.333,0.136883957,0.919071411,0.093846527,-0.9826,0.01285,-0.184927,0.011581,-0.0408276764664192,0.340233374113819,-0.0579693240589409,0.0866440640789702,0.00900385026486985,0.330190941249656,0.258628883461952,-0.0545851585977664,0.0582250351163455,-0.126867369625116,-0.0344469651634543,0.323233141989361,0.217248030942645,0.0264346977538041,0.019994535015401,-0.0698500677119181,-0.211231095449723,0.715601156298117,-0.466552746794347,0.334756593851727,0.237818642568616
541.667,0.1369655,0.919059631,0.093752823,-0.982608,0.013059,-0.184867,0.011621,-0.0410126850275192,0.339890814020936,-0.0584127596346146,0.0865013725380658,0.00886653401114524,0.330009792549701,0.25855447421494,-0.0550267949758554,0.0580125655701781,-0.127029604704368,-0.0345881639574114,0.323123788859734,0.217204733600293,0.0264028528593502,0.0199039190664303,-0.069499333261073,-0.211043422812897,0.715591794238233,-0.478274869419773,0.337954281060909,0.308280499584749
550,0.137047363,0.919051208,0.093672523,-0.982614,0.013271,-0.184818,0.011655,-0.041166089177483,0.339541290678714,-0.0588281599847522,0.0863454442308522,0.008748258096373,0.329988038844386,0.258440022804564,-0.0549473217213685,0.0581816666165408,-0.127206036418121,-0.0347265269000021,0.323028900648497,0.217199267757649,0.0264022951229636,0.0199249936154234,-0.0691705429718392,-0.210860439247092,0.715692405549497,-0.489928593565609,0.341137984374602,0.371042684256724
558.333,0.137161896,0.919027771,0.093566795,-0.982602,0.013456,-0.184868,0.011707,-0.0412950704781056,0.33935894540236,-0.0592354633770891,0.086220753118035,0.00858772590249855,0.329947584020856,0.258375292916817,-0.0552305207743675,0.0579873498257365,-0.127448380976922,-0.0349071495208506,0.323010235502219,0.217169909185117,0.0264393033391667,0.0198812276183741,-0.0688163143557539,-0.210610064719541,0.715999481226392,-0.501685054783908,0.34405529959365,0.42873616720283
566.667,0.137228912,0.919042908,0.093493576,-0.982605,0.013666,-0.184831,0.011736,-0.0414670433472412,0.338990249815307,-0.0596696713794774,0.0860720640514836,0.00848994014886718,0.329902709693658,0.258272056120856,-0.0551677755559816,0.0582677733953866,-0.127616896277909,-0.0350141265996992,0.322890773480861,0.217164770340559,0.0264123899625659,0.019900951746332,-0.0686562220283892,-0.210090404625562,0.717312091705255,-0.513134916095212,0.347597636520361,0.480060582846768
575,0.137314346,0.919036743,0.093422379,-0.982597,0.013841,-0.184859,0.011777,-0.0416694246621899,0.338712735705165,-0.0600748596860713,0.0859906896573348,0.00835836457050121,0.329849223488717,0.258224128471343,-0.0554370540046835,0.0581681127264749,-0.127779476290204,-0.0351470883558877,0.322840998409373,0.217149662803333,0.0263778751479744,0.0199324679257656,-0.0683674398032013,-0.210075779734751,0.717744153430475,-0.524843785299023,0.35070735369364,0.527445158938406
583.333,0.137395828,0.919036011,0.093370598,-0.982597,0.014018,-0.184844,0.01182,-0.0419234574105558,0.338347305086063,-0.0605270890659519,0.0859092849597616,0.00825833570079398,0.32986739736842,0.258142288748433,-0.0552820351336351,0.0583760374939092,-0.127913243861405,-0.0352683431864162,0.322777583514988,0.217172553132774,0.0263532948070295,0.0199599007802009,-0.0679637013471576,-0.210433880627439,0.71764019236788,-0.536364750072361,0.354010725961901,0.569259616759821
591.667,0.137479965,0.919038147,0.093329437,-0.982601,0.014193,-0.184807,0.011878,-0.0422049136062258,0.337954740062406,-0.0610035411111377,0.08586181406848,0.00813124804063236,0.329694036153981,0.258084014680761,-0.0555926816577311,0.0582900994037604,-0.128018842910564,-0.0353910702371733,0.322714327828845,0.217191693628119,0.0263561862231202,0.0199430286225776,-0.0676182606968997,-0.211075046269195,0.717332389611462,-0.548047144336309,0.356689552274797,0.608452948040281
600,0.137566727,0.91904126,0.09328904,-0.982614,0.014366,-0.184719,0.011937,-0.0424548601434683,0.337469323361141,-0.061469941260728,0.0857988045300862,0.0079932257513717,0.329561695749742,0.258004600191987,-0.055711736538728,0.0582937698774541,-0.128085293251102,-0.0355090108979367,0.322584789971126,0.217209341015245,0.0263035146666003,0.0199668011767605,-0.0673054428226154,-0.211703121244677,0.716947622091627,-0.559446081974444,0.359768933337784,0.64228100703363
608.333,0.137648514,0.919044678,0.093282135,-0.982627,0.014547,-0.18463,0.012001,-0.0427382512161677,0.336994230568225,-0.0619888626695501,0.0857789745131922,0.00787418076480151,0.329374011193551,0.257945001164772,-0.0558125833936858,0.058410352696829,-0.12809062122437,-0.0356150032948728,0.322517384580565,0.217247436112077,0.0263186350920271,0.0199799438431523,-0.0669460015061203,-0.212558660456095,0.716552287074149,-0.570873312476191,0.362605842122058,0.673079541618479
616.667,0.137724579,0.91905365,0.093257263,-0.982648,0.014742,-0.184499,0.012065,-0.0430053015228389,0.336461415038539,-0.0624728648981429,0.0857316696063941,0.00775235651812226,0.329133294852845,0.257836808601709,-0.0559423462637987,0.058560058655913,-0.128108181504928,-0.0357283588425029,0.322408858100711,0.217272131133262,0.0263096466402518,0.0199813518897247,-0.0664867663278243,-0.213444494665075,0.716069625385214,-0.582220068256275,0.365071481562847,0.701851721153679
625,0.137838104,0.919049866,0.093214401,-0.982656,0.014918,-0.184442,0.012127,-0.0431427797874892,0.33598388793158,-0.0628894288107769,0.0856979173821855,0.00758136145858101,0.329016632762186,0.257717553543147,-0.0559608298484239,0.0585961932187639,-0.128175754086358,-0.0358872146480467,0.322372117904977,0.217279224567663,0.0264084523333772,0.019931166116795,-0.0660994000276408,-0.214306683916875,0.715666495081623,-0.593213742371682,0.36810791569853,0.726593469224346
633.333,0.137926544,0.919053955,0.093193306,-0.982676,0.015088,-0.184314,0.012182,-0.0433800690590171,0.335346949605445,-0.0633185500038764,0.0856678680643218,0.00744771955149425,0.328857673526074,0.257583005577772,-0.0557702121707556,0.0588869211484058,-0.128186578511017,-0.0359947837343197,0.322345332207169,0.21729695673028,0.0264070659239853,0.0199147052364252,-0.0657015512403128,-0.215368182647097,0.714914190733351,-0.604116956918417,0.371255616163722,0.748078501687273
641.667,0.138002792,0.919064453,0.093187607,-0.982701,0.01526,-0.184166,0.012224,-0.0435540772891042,0.334704289029336,-0.0637244540812283,0.0856502972953614,0.00732186091346715,0.328597294139873,0.257467333101243,-0.0557658736980169,0.0590669623748123,-0.128125293351176,-0.0360632894456073,0.322365991553477,0.217291777016509,0.0263850283650816,0.0198710016711901,-0.0653245002121302,-0.21696459331939,0.713524226930518,-0.615135938490965,0.373842636241582,0.768583770237606
650,0.138087433,0.919072021,0.093184998,-0.982732,0.015444,-0.183981,0.012269,-0.0436888005188375,0.334011412848141,-0.0641383787419799,0.0856212363393883,0.00716973974072794,0.328242320444482,0.257416942396126,-0.0560616380698456,0.0589593308293342,-0.128056353083138,-0.0361517849570595,0.322218774186718,0.217281688366318,0.0262235370049571,0.0198604310153193,-0.0651608044415015,-0.218094115198649,0.712779707717143,-0.625771026286159,0.376695691976572,0.78626667219249
658.333,0.138188904,0.919076294,0.093195808,-0.982769,0.015632,-0.183763,0.012324,-0.0439184517284273,0.333246193600324,-0.0646027826227809,0.0855676251588114,0.00700343749392863,0.327888070425017,0.257355828816947,-0.0561929587356583,0.0590418232801193,-0.127969762174725,-0.0362548991084904,0.321938785576334,0.217291650247962,0.0260134608982064,0.019776036319163,-0.0648593311149949,-0.219356493494719,0.71188456941665,-0.636516554218442,0.379356740463024,0.802654174164103
666.667,0.138289642,0.919085022,0.093206924,-0.982813,0.015841,-0.183507,0.012373,-0.0440948761794952,0.332414656089095,-0.0651170523678614,0.0854793309079496,0.00683805321694621,0.32749899297026,0.257316658270656,-0.0562851232776565,0.0591513386081689,-0.127875932746616,-0.0363653203376394,0.321573476353694,0.217323288511894,0.0258439588952672,0.0197270013526561,-0.064437357442786,-0.220569466991952,0.710839195390959,-0.647114608476744,0.382051051958663,0.817233320329013
675,0.138385788,0.919083984,0.093215385,-0.982853,0.016045,-0.183271,0.012419,-0.0442692925246522,0.331622213426952,-0.0656014257077901,0.085377148727785,0.006682910750082,0.327164268407206,0.257246306906619,-0.0560863358602058,0.0595185321518796,-0.12781176107273,-0.0364830045369423,0.321213399625431,0.217373918041199,0.0257606533380693,0.0196869509149995,-0.0641153914628039,-0.22168213393758,0.710042176894907,-0.657656832263468,0.384683541525894,0.830712673325012
683.333,0.138465439,0.919089905,0.093237259,-0.9829,0.016259,-0.182995,0.012475,-0.0444802575577306,0.330775561615147,-0.0660881662484585,0.0852879056926914,0.00651961354086281,0.326637088255888,0.257230449312423,-0.0563854736228204,0.0595265761063089,-0.127738926936687,-0.0365900973610426,0.320685313621098,0.217465313961742,0.0257061036334674,0.0197145884255153,-0.0638635893646774,-0.223086065137564,0.708913209207903,-0.667940332076221,0.387477324774504,0.842644797542414
691.667,0.138565964,0.919093323,0.093262001,-0.982948,0.016473,-0.182718,0.012531,-0.0446462886700592,0.329946286168077,-0.0665960783260541,0.0851958451682438,0.00634530363168606,0.326193833884043,0.257227938160067,-0.056472591221531,0.0596036787646288,-0.127673407585293,-0.03672885915611,0.320157784515166,0.217571905815381,0.0256538666922786,0.0197417490282062,-0.0636141206726229,-0.224120355302359,0.708302017667091,-0.678098727121967,0.390241887490774,0.85392269765311
700,0.138655075,0.919091675,0.093285164,-0.982993,0.016691,-0.182451,0.012585,-0.044856947487433,0.329154806613919,-0.0670737647433063,0.0850868203690381,0.00619177174144306,0.325731423596754,0.257215760981571,-0.0565481621524032,0.0597399613987781,-0.127618393385531,-0.0368487345638448,0.319685751353907,0.217687432619091,0.0256571295860455,0.0197345922123164,-0.0633745229637448,-0.225194160572636,0.707474596176281,-0.68798294116679,0.393219252608367,0.863913769380387
708.333,0.138757492,0.919088989,0.093309784,-0.983037,0.016912,-0.182188,0.012632,-0.0449840413654891,0.328307070604513,-0.0675397981193596,0.0849879655973205,0.00601376680525787,0.325271629211774,0.257220183566266,-0.0565999442478046,0.0598630557288255,-0.127588868571527,-0.0369794646882959,0.319192637482593,0.2178285185681,0.0256568161788963,0.0197552609591152,-0.0632002112294286,-0.226218568876335,0.706790527150685,-0.697731746739892,0.396117297376107,0.872925224150692
716.667,0.138862915,0.919079956,0.093341751,-0.983087,0.017136,-0.181895,0.012675,-0.0451063120014234,0.327406734344359,-0.0680033868725281,0.0848772900364122,0.00582745471089538,0.324757859856997,0.257226401786574,-0.0566805272931643,0.0599750855846588,-0.127523493547298,-0.0371061755129369,0.318604831381779,0.217981922626656,0.0255145880020318,0.0197812921357993,-0.0629902876055736,-0.227174474441504,0.706253411310541,-0.707239315434292,0.398959465044785,0.880545299907444
725,0.138962433,0.919072937,0.093369209,-0.983139,0.017351,-0.181593,0.012718,-0.0452255276625405,0.326485269037045,-0.0684190954282835,0.0847674436464806,0.00564799082774848,0.324209084972979,0.257210381626436,-0.0567391257323425,0.0601107929944182,-0.127462735903307,-0.0372267839629217,0.318004971290495,0.218110337209932,0.0253918307669902,0.019769284504118,-0.0627717267563968,-0.228354248215536,0.705257647842595,-0.716689092611135,0.401892658425407,0.887370484174498
733.333,0.139083313,0.919065613,0.093413544,-0.983198,0.017583,-0.181246,0.012736,-0.0452801722534695,0.325522190387979,-0.068873474358235,0.0846475433857548,0.00544417109569454,0.323649139252034,0.257175631475364,-0.0565126924704527,0.0605094314834722,-0.127666436333541,-0.0373125541048989,0.317551327027327,0.218561918943385,0.025240128516544,0.0199766096078316,-0.0626202293378322,-0.229699581632089,0.704222077163767,-0.725759959735338,0.404497748569623,0.893428205538744
741.667,0.139185379,0.919056824,0.093450836,-0.983259,0.017796,-0.180894,0.012771,-0.0453463122694705,0.324535651055944,-0.0692701867032737,0.0845291282568229,0.00521000997898045,0.322893908579706,0.257197424352633,-0.0568906842731358,0.0606039391543138,-0.127776921354313,-0.0374299432068404,0.317068143332956,0.218890643807194,0.0251871831259841,0.0200568200837766,-0.0625036070247033,-0.230912252497846,0.703240936258242,-0.734869574274053,0.407096324190564,0.898971603338331
750,0.139291565,0.919053162,0.093501259,-0.983322,0.017985,-0.180528,0.012814,-0.0455070097733083,0.323553864640105,-0.0695769785154189,0.0844327910285302,0.00500456157586943,0.322248942014141,0.2572054927051,-0.0570073695624476,0.0606588965654835,-0.127824402453036,-0.0375438028058458,0.316532963747481,0.219215888397262,0.0250998926870115,0.0200933163476335,-0.0622436881443196,-0.232591520361762,0.701936152384845,-0.743630271551272,0.409846166279949,0.903870112285261
758.333,0.139397797,0.919041931,0.093535789,-0.983398,0.018187,-0.18009,0.012853,-0.0455188011581264,0.322381960704811,-0.0699998133481033,0.0842578662803957,0.00479446922434999,0.321506403305877,0.257195213228709,-0.0571519238077305,0.0607605275447443,-0.127848193723081,-0.037694483162031,0.315817257760885,0.219510959732471,0.0250131534056757,0.0201554318470193,-0.062179987453263,-0.233520567740626,0.701364074030484,-0.75224063536164,0.412556591496735,0.908117931546975
766.667,0.139476685,0.919025513,0.093563263,-0.983469,0.018354,-0.179678,0.012933,-0.0457242479891851,0.321298280861376,-0.0703735043444547,0.0840832462303317,0.00459570984298817,0.320788095409027,0.257186839244832,-0.0572318515344057,0.0608512059942058,-0.127533597629754,-0.0378882218634058,0.314886587000417,0.219441003392106,0.0250544605504207,0.0199213126558495,-0.0619380739706493,-0.234757950470851,0.700324506792957,-0.760813445271819,0.415256905879188,0.912307285895757
775,0.139570724,0.919018555,0.093600288,-0.983545,0.01854,-0.179241,0.012995,-0.0458292845748774,0.320191599764899,-0.0707238606423746,0.0838869527778052,0.00440102682337916,0.320053106264819,0.257191451028264,-0.0572574030664878,0.0608581403851992,-0.127349972343233,-0.0380350540289413,0.313908814405008,0.219521406917811,0.0250191250481267,0.0198341386939271,-0.061800592936521,-0.235862578412223,0.699323453243065,-0.769021882109155,0.417719572748919,0.91619735002445
783.333,0.13966275,0.919019714,0.093638016,-0.983624,0.018709,-0.178783,0.013042,-0.04587501780079,0.319038921695179,-0.0710469725090194,0.0836995307569545,0.00418749743905552,0.319266327830063,0.257191827538812,-0.0572907288311125,0.0609617021118009,-0.127179656901609,-0.0381682543679601,0.312905684935223,0.219669600300915,0.0249211046134796,0.0198675763197973,-0.0616782086892277,-0.23696315172533,0.698350018679945,-0.776997884417642,0.420152027421224,0.920077621251085
